"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","normalized_counts.A10_S1","normalized_counts.A18_S16","normalized_counts.A20_S2","normalized_counts.A28_S17","normalized_counts.A30_S3","normalized_counts.A38_S18","normalized_counts.B10_S4","normalized_counts.B18_S19","normalized_counts.B20_S5","normalized_counts.B28_S20","normalized_counts.B30_S6","normalized_counts.B38_S21","normalized_counts.D10_S7","normalized_counts.D18_S22","normalized_counts.D20_S8","normalized_counts.D28_S23","normalized_counts.D30_S9","normalized_counts.D38_S24","normalized_counts.M10_S10","normalized_counts.M18_S25","normalized_counts.M20_S11","normalized_counts.M28_S26","normalized_counts.M30_S12","normalized_counts.M38_S27","normalized_counts.N10_S13","normalized_counts.N18_S28","normalized_counts.N20_S14","normalized_counts.N28_S29","normalized_counts.N30_S15"
"AT5G35735",12664.0498080318,1.60363932180505,0.506314845448593,3.16727691518552,0.00153873718506316,0.0225965718510119,20532.81317889,14398.6894624494,16483.8754798316,14458.2702637146,12036.1682040359,17118.7751491575,13157.5256403372,9771.1977980952,26938.3297473689,10832.4414900154,17412.4635072896,16276.1580823623,9827.37420346827,4103.56122797746,14876.5175342247,2700.44143438209,15226.1278817518,1620.60335526898,18427.4447333902,1930.82865548377,28978.6316969604,3713.05006815023,15896.203151517,4903.42475481164,16780.8401478295,5707.23113517688,15134.1720156987,2865.42757375649,15148.8568595269
"AT5G39670",428.46341748123,3.02120428817761,0.811259714012797,3.72409012304283,0.000196020897689246,0.00597308345408747,450.517874329915,836.353519403581,215.871243207888,1020.60281199283,221.966604902081,797.492868096886,147.491514634835,1348.70054114553,849.995841543195,874.026504187511,263.682519309956,1135.04342403863,108.596828821477,93.9553003930484,324.149936368051,69.0358569722897,327.819218490024,86.6118182744707,214.604280082233,85.5411875893282,570.805827142589,290.444700380732,301.590404490131,385.361663549955,162.825690498382,573.783291070062,207.832139559211,141.884242241331,318.851454239528
"AT5G51370",109.593071265574,1.23984847956346,0.314405399261024,3.94347069890526,8.03108077688385e-05,0.00337545401939695,93.5285645538713,119.31673850187,98.7216051255583,109.177004452482,76.7005022174731,117.408672247597,80.7996993216925,175.801650524566,103.944264646308,90.9301116464137,73.9925436839163,130.317299726029,148.202731097545,100.938464611451,134.243913041314,80.4301246279103,143.756788436199,97.1977071746838,130.392473974015,99.016854127373,145.712036042728,126.089383966581,144.823115027439,101.092633711535,99.1645182734509,106.341169944985,92.7612374303825,87.191433779589,70.2058247866851
"AT5G22520",502.905608588579,3.33666406293346,0.689567904738334,4.83877518081356,1.30641721702025e-06,0.000240588755028911,928.699126908159,810.21747192222,538.361819951378,1100.66594859132,531.092871414927,1001.29660105498,418.106380617012,795.546862979855,940.527943009334,515.00933923874,613.465453088469,956.785563273489,251.689120915659,48.2473164180519,625.380180265634,54.9605851624054,486.354742186019,51.9670909646824,446.865874348446,46.8718836105908,1280.09830011091,102.878900350843,407.594952602999,159.847326808838,281.57826176412,271.590757773163,378.090106994724,66.5825494316861,473.889317310125
"AT5G42050",19719.3275100694,1.51145080141293,0.434687710436184,3.47709577502497,0.000506876720282327,0.0111881248043121,28493.279595778,21384.9685892065,21383.0996701959,23924.3209090205,18627.7628794527,26926.4605881046,23589.6645972046,17834.100769881,31808.6215021677,26712.2880566797,24951.6310491926,35744.0771792581,16580.8193464133,6595.9160208363,20375.6066062463,6051.69662721169,18763.6196943921,6882.75249221127,27575.2917356297,6162.48089770242,30293.6527164535,11147.9325496026,25639.6634470744,13102.2965606985,18464.1884518542,21210.85565989,19926.0531543493,6875.44087821959,14831.955567087
"AT5G67070",314.393275713215,-1.48923021009616,0.476765066144526,-3.12361436658766,0.00178644423851696,0.0247436060703073,458.42169668658,287.496522294981,410.681877322323,312.974079430448,431.149792767917,462.250495767269,356.544704943341,122.528423092879,328.597997914134,83.8751891910885,427.811434390643,139.095148930373,362.841169238818,255.837743637828,302.867364788331,360.595058748465,378.873031205684,294.4801821332,366.728833051916,316.092265098921,538.291571166112,171.883040830066,344.888036817922,135.654217886419,392.98531315775,119.346924542573,238.361154409717,353.521631506334,362.730094731206
"AT5G23870",480.038252045789,-2.02491692727598,0.497899155638504,-4.06692179399106,4.76382212572802e-05,0.00249327189397853,525.604186718235,445.449157073647,664.725474512093,536.18039964441,588.037183667294,239.247860429066,705.394200427474,199.774602868825,372.187528249683,189.699026020967,542.163547356696,112.761601317341,571.091558625886,685.619759624948,351.980991510763,363.276062902728,396.338809239988,613.981556212359,554.168014389563,586.777392950083,573.214290548254,268.488837500979,692.762117244658,290.317307069024,606.005389448867,247.109337354173,791.406000355415,516.014758095568,691.332357968885
"AT5G24810",4797.0383412983,1.36231737572578,0.461920885578255,2.94924394687277,0.00318552419181434,0.0362522426697336,5246.82074109957,2410.19811773777,5213.81703869782,2086.49386286965,5112.20468567673,4413.53228945842,6340.85259438806,4786.59948473705,7512.48790129202,4814.59263562304,6018.95709894257,7037.80940437514,5892.33617087827,2565.99543370744,6334.02072630298,1911.55596199,5895.37184727142,1423.32088031047,6789.91643120937,1661.02237545031,8584.96780949265,3358.61971023421,5512.23650186913,3469.98305115834,6445.69368777431,4429.60700706088,6215.00290783563,1516.33829836685,6113.7572418405
"AT5G43270",997.86882781755,-1.58104627600751,0.416260294229627,-3.79821543857203,0.000145741622795631,0.00490717143567684,927.381823182048,885.216564694823,1142.5380433198,851.580634729357,1188.85778437083,529.446654097655,1329.98870153326,640.166616304102,600.194302312552,421.727586773884,902.709032943778,336.259146443329,1039.9743371845,1488.68364474121,1124.70205194369,1272.13647119812,871.945380327974,1715.8763553709,1142.29240220986,1621.76717292644,897.152618610187,908.972723221774,865.952646555822,705.920356772002,1220.58055208186,858.379803440813,1216.46382250476,1053.43104993703,1177.89772697661
"AT5G57800",1063.292565709,-1.74147786176962,0.434135301571855,-4.01137123717959,6.03670986120964e-05,0.00283725363476853,936.602949264824,917.034361628655,1199.13843025845,710.054888216881,782.11269685393,928.193088146098,1303.05546842602,591.332824491722,1302.65634887389,422.511467046698,1037.2409305509,309.925598830297,1356.82155539304,1488.68364474121,1214.74370093482,1370.66337386731,967.335398823022,1437.75618335621,1214.27991388301,1298.9370745585,1182.55553218148,792.292994775087,2039.4677848194,1167.3175055067,975.729889678276,428.424857332313,1121.35419931665,1304.70090910185,1034.56083470379
"AT5G40230",23.2553754487159,3.34501379826875,0.919532779598376,3.63773197920117,0.000275049425867589,0.00748322716240644,11.8557335349978,17.0452483574099,17.1117448884301,16.9830895814972,22.0804476080604,30.2751922147892,10.2602792789451,37.2912592021807,6.70608159008438,58.0071401882294,9.41723283249843,60.0945060912777,37.0506827743863,15.870827769096,14.7340880167296,14.0752718098843,10.7481710980336,5.77412121829805,16.2990592467518,6.73783326902242,18.063475542487,31.9928287676401,32.846479696945,25.0571485267908,12.2425331201791,75.7393944212482,27.0064362139088,17.4382867559178,15.6012943970411
"AT5G48530",445.174302265235,1.54463291546936,0.541666375413667,2.85163153110571,0.00434954871328297,0.0442038905641759,624.401966176549,323.859718790789,796.35428134617,185.196548293469,718.195611672703,548.645556477765,731.044898624837,326.742461581012,276.62586559098,163.047096745294,542.163547356696,417.960665960684,427.999266531704,113.000293715964,594.274883341428,130.698952520354,608.615188426151,82.7624041289386,1010.54167329861,104.875839578697,1109.0973983087,151.809109054292,989.873456321569,206.505465444931,320.754367748693,178.255342425766,652.851240649274,133.165098863372,440.736566716412
"AT5G19780",7575.69388682236,-1.25388015926498,0.304986816843685,-4.11126019229754,3.9350544490858e-05,0.00222051236088382,12241.7035267483,5845.38383670112,9181.10927667693,6907.26514836034,10944.9292406691,5645.21571907472,12113.5422237045,3932.45207158234,9695.31745886449,3687.37280331664,11997.554628603,3287.64213661159,9814.59810595986,5608.75053359853,8275.6461027298,6342.5855779493,8129.64791427515,8224.27332192918,8677.89079395813,6337.95751196957,8263.43794483638,4318.40457326342,7844.33656035223,3811.27869488531,10004.5980658104,4327.09105905636,7518.35700337645,8401.2909693624,8315.48991362293
"AT5G03120",833.812570141148,-3.42455198061998,0.578001367442195,-5.92481639926649,3.12646499032433e-09,4.32207221879618e-06,1435.86106146084,294.314621637945,1045.13272626258,382.523874859436,1325.9889853051,222.264216015892,1739.11733778119,87.0129381384216,1827.40723329799,80.7396680998329,1510.79321012796,66.171478617362,1262.27843383082,514.214819718711,1527.43379106764,579.096897320954,1136.61909361705,847.83346555343,1487.28915626611,379.662257245785,1221.09094667212,106.6427625588,1204.86859615612,128.741901051442,864.322838284646,175.195164873392,992.192982641433,829.903919702088,905.850155928201
"AT5G06240",144.316945056643,1.04177671778602,0.339679957192101,3.06693608418249,0.00216265095061483,0.0279630462023274,115.922727897756,196.588531055461,179.015177294346,169.022177263472,158.049519720854,139.561251916955,73.1044898624837,225.523329460807,98.9147034537446,172.453660019061,90.1363713967707,185.010052460787,99.6535605655909,163.152109466307,163.712089074773,160.860249255821,159.879045083249,131.842434484472,74.7040215476126,155.556063732648,142.099340934231,173.764971934045,88.0882864599888,152.935009973861,104.061531521523,199.676585292382,125.638638038619,158.529879599253,127.735597875774
"AT5G62840",140.923500305666,-1.19251410816667,0.35610405387388,-3.34877992877053,0.00081168239802093,0.0150177185419902,155.441839681082,128.407537625822,157.954568200893,104.324693143483,151.076746791992,104.117124445982,203.923050669033,81.6856153952529,154.239876571941,67.4137034619964,134.53189760712,72.9236703130111,159.701218855114,181.562269678458,129.332550369071,144.774224330239,157.192002308741,131.842434484472,130.392473974015,253.694070042323,134.873950717236,161.846074942179,143.330093223033,134.790178282047,137.116370946006,78.0345275855284,154.993460010259,140.298943445339,196.966341762644
"AT5G66590",275.679147512636,-2.29704382958867,0.603012635672916,-3.80927976248017,0.000139372188929357,0.00478075371518843,300.345249553277,109.089589487424,393.570132433893,67.1236397744888,399.772314588042,117.408672247597,353.979635123605,46.1701304407951,244.77197803808,55.6554993697877,231.394863884247,55.3679719043233,461.217120053568,186.006101453805,378.174925762727,374.000079519783,448.736143342902,640.927455231083,268.934477571405,448.798285571407,201.106694373022,216.422076957565,313.534578925384,133.926138677675,321.978621060711,96.3955928997704,349.909477901949,313.88916160652,466.088670111604
"AT5G48540",1911.49054198413,2.27032560947671,0.533607076648081,4.25467672531264,2.09351256842983e-05,0.00148711828405443,1761.23508181022,2331.78997529368,2439.08179063546,2649.36197471356,1644.41228238976,3545.15116641959,1542.88949657137,2241.91498775015,2658.96135046845,2262.27846734095,1701.82850473007,3332.88182097243,1439.8661891977,627.849946545438,2077.50641035887,709.125598802743,2582.24810630257,340.673151879585,3168.808768556,305.253142013972,3429.65188966686,913.363895797724,2739.69501108609,1148.30863421052,1123.86454043244,1194.23428981382,2529.21146107651,825.14802331411,2166.62975938909
"AT5G16000",357.752929972546,-2.03803383710336,0.6136444181954,-3.32119673327559,0.000896323325262194,0.0160347156122981,185.739825381632,457.949005869081,304.06254378672,425.385958088929,184.778482614822,283.553019767782,269.332331072308,187.344183134765,120.709468621519,149.721132107457,215.251036171393,193.112682495567,288.739803690045,490.091161509685,207.914353124962,779.501957852164,142.413267048945,1026.83122332067,186.080926400417,1005.69485271974,138.486645825734,365.721944539886,156.767289462692,274.764594190326,369.72450022941,345.03501903013,239.535347288583,974.958759535404,405.63365432307
"AT5G59030",2033.97405079513,-1.06538020468209,0.303568349840803,-3.50952332560623,0.000448910681877763,0.0103267585774813,2801.90502543781,1496.57280578059,3048.52316627724,1404.74412395526,3085.45202102108,1169.6562065421,2747.18977693754,637.502954932517,2984.20630758755,1042.5607628425,2791.53687534775,977.042138360436,2541.16579442257,1472.81281697211,2897.70397662349,1636.75303617798,2473.42287393498,2056.54950725049,2785.78087625734,1818.04318554579,2244.68789407972,1546.3200571026,2275.36522991564,1273.59437684447,2439.9368508517,1056.52629995701,2110.02460332149,2151.25046616186,2018.4174626172
"AT5G18360",730.062422071392,1.33950008932509,0.337079427308206,3.97384112113234,7.07227480837823e-05,0.00313080872449344,1024.86229891425,564.765895575516,883.229293856662,647.783559751391,730.979028708948,527.969815453031,992.682020237936,472.355949894289,787.964586834914,515.793219511554,1070.87390495268,499.662185478039,1153.68160500934,257.742242970119,1106.69372214547,219.172089611056,1097.65697338668,214.604838613411,1480.49788157996,180.163802628208,1324.65487311571,313.655183996471,1148.13376758867,489.046416074606,1076.11866126375,377.931927718147,874.773694754873,273.464042308711,864.896758135968
"AT5G58900",660.81152051618,-1.56419437820532,0.40163830474271,-3.89453485819123,9.83873432284551e-05,0.00380600408533442,761.401553692079,710.218681558748,954.308849547064,531.328088335411,621.738919490123,353.702855387415,1046.5484864524,285.011766759524,637.077751058016,448.379516049557,859.6588257095,280.215955369441,595.366143891863,882.418023961738,775.995302214426,836.473296130268,540.095597676187,529.294445010654,669.619684054055,708.058391792487,452.791120265007,468.600844890728,715.157444310757,475.221782404653,976.954142990294,404.708481301417,1134.27032098417,569.914917159314,939.002906521913
"AT5G63310",811.371075534616,-1.25492957961375,0.306664824487594,-4.0921862548488,4.27325198281988e-05,0.00231833430272688,839.12247353262,543.17524765613,781.875112594422,666.384086435888,715.871354029749,814.476512510061,1181.21465198855,426.185819453494,969.028789767192,448.379516049557,1175.80878508623,366.64400907375,1019.53258117104,859.56403197424,879.133918331533,950.415972686474,877.319465876991,659.21217242236,752.473235225043,684.915399259758,1023.5969474076,572.107055609564,806.231774379559,675.678970618979,1067.54888807962,417.714235899005,995.71556127803,746.67573291248,1613.75888919394
"AT5G15230",822.091686212495,-2.29312720984651,0.812532629950126,-2.82219707285757,0.00476958579305457,0.0469444338175452,476.863948852133,805.672072360244,705.530404630657,383.332593410936,460.203013304839,1213.2229465585,1052.96116100174,234.402200699421,767.846342064661,405.266101044792,904.05435191985,336.259146443329,930.099898612181,375.18636846143,779.269543995921,1971.20830442237,656.981958367302,1808.26229486367,759.26450991119,1656.04223781669,498.551924972641,203.248559229713,643.49239769924,405.234574450513,1775.16730242597,394.762904256203,717.431848986883,1121.59889816471,1399.24109123463
"AT5G41761",306.176474236362,-1.39396868419817,0.352098327593817,-3.95903239224203,7.52540308191659e-05,0.00326809844528934,222.624329712736,296.587321418933,355.39777845201,459.352137251923,284.721561261832,490.310430015123,403.998496608462,268.141911406156,484.514394883596,345.691200310935,430.502072342786,265.361133639013,238.91302340725,478.029332405172,199.728748671224,338.476774475789,212.276379186163,324.313141761074,270.292732508635,303.788395651141,181.838987127702,299.854355900627,209.023052616923,506.327208162048,162.825690498382,192.791185799541,192.567632133959,285.353783278655,175.514561966713
"AT5G44990",57.6934439195911,4.74864628586347,1.44015803068726,3.29730917349213,0.000976159822656721,0.0167578685799369,57.961363948878,43.1812958387719,18.4280329567709,61.4626099139897,16.2698035006761,130.700220049212,12.8253490986813,138.510391322385,102.267744248787,149.721132107457,37.6689313299937,313.976913847687,0,11.4269959937491,57.2992311761707,2.68100415426368,53.7408554901679,1.92470707276601,10.8660394978346,6.44488399645623,74.6623655756129,36.3840013435907,65.69295939389,31.1054257573954,12.2425331201791,130.057545975881,34.0515934871024,7.92649397996264,53.6294494898289
